weight_quality,weight_value,weight_momentum,weight_low_vol,cadence,value,trades,verdict,neighbours,valid_neighbours,neighbourhood_mean,neighbour_mean,lift,peak_over_neighbourhood,is_local_peak,layer,siblings,weakest_sibling_mean,layer_drop
0.45,0.4,0.15,0.0,quarterly,-0.360289399721191,141,普通,9,9,-0.35983218999780037,-0.3597813889174236,-0.00045720972339063914,,False,cadence=quarterly,1,-0.36064318201788936,0.0008109920200889964
0.45,0.45,0.0,0.1,monthly,-0.36370109703720344,420,普通,9,9,-0.36336228469068843,-0.363324638874409,-0.000338812346515005,,False,cadence=monthly,1,-0.3626167793568252,-0.00074550533386325
0.45,0.45,0.0,0.1,quarterly,-0.3629655657471256,141,普通,9,9,-0.3626167793568252,-0.36257802531345845,-0.00034878639030039293,,False,cadence=quarterly,1,-0.36336228469068843,0.00074550533386325
0.45,0.45,0.05,0.05,monthly,-0.3639985524477445,560,普通,12,12,-0.363996169995423,-0.3639959714577296,-2.3824523214810434e-06,,False,cadence=monthly,1,-0.36324660295451944,-0.0007495670409035649
0.45,0.45,0.05,0.05,quarterly,-0.3632437186779012,188,普通,12,12,-0.36324660295451944,-0.36324684331090434,2.884276618264625e-06,,False,cadence=quarterly,1,-0.363996169995423,0.0007495670409035649
0.45,0.45,0.1,0.0,monthly,-0.36429611237457815,420,普通,9,9,-0.3638386596121426,-0.36378783152742755,-0.00045745276243552846,,False,cadence=monthly,1,-0.36306241121591454,-0.0007762483962280853
0.45,0.45,0.1,0.0,quarterly,-0.36352124023936105,141,普通,9,9,-0.36306241121591454,-0.36301143021330934,-0.00045882902344651644,,False,cadence=quarterly,1,-0.3638386596121426,0.0007762483962280853
0.45,0.5,0.0,0.05,monthly,-0.3671829869899307,420,普通,9,9,-0.3668454734321523,-0.36680797192573245,-0.00033751355777839054,,False,cadence=monthly,1,-0.3661451443010134,-0.0007003291311388771
0.45,0.5,0.0,0.05,quarterly,-0.3664965056217483,141,普通,9,9,-0.3661451443010134,-0.36610610415426514,-0.0003513613207348776,,False,cadence=quarterly,1,-0.3668454734321523,0.0007003291311388771
0.45,0.5,0.05,0.0,monthly,-0.36747948436876055,420,普通,9,9,-0.36702361118047244,-0.36697295860399604,-0.00045587318828810286,,False,cadence=monthly,1,-0.36631063956729004,-0.0007129716131824004
0.45,0.5,0.05,0.0,quarterly,-0.36677109881519165,141,普通,9,9,-0.36631063956729004,-0.36625947742863435,-0.0004604592479016123,,False,cadence=quarterly,1,-0.36702361118047244,0.0007129716131824004
0.45,0.55,0.0,0.0,monthly,-0.3706523685360005,280,普通,6,6,-0.36952744739181814,-0.36933996053445445,-0.0011249211441823337,,False,cadence=monthly,1,-0.3688679019813733,-0.0006595454104448284
0.45,0.55,0.0,0.0,quarterly,-0.3700391265504718,94,普通,6,6,-0.3688679019813733,-0.36867269788652357,-0.0011712245690984613,,False,cadence=quarterly,1,-0.36952744739181814,0.0006595454104448284
0.5,0.0,0.0,0.5,monthly,-0.33558065002318305,280,平原,6,6,-0.33640377496476653,-0.33654096245503046,0.0008231249415834863,,False,cadence=monthly,1,-0.33632287556270873,-8.089940205779911e-05
0.5,0.0,0.0,0.5,quarterly,-0.3355383553393345,94,平原,6,6,-0.33632287556270873,-0.33645362893327113,0.0007845202233742188,,False,cadence=quarterly,1,-0.33640377496476653,8.089940205779911e-05
0.5,0.0,0.05,0.45,monthly,-0.3360236164482856,420,平原,9,9,-0.3368024371415545,-0.3368889727741399,0.0007788206932689001,,False,cadence=monthly,1,-0.3367242360121863,-7.82011293681828e-05
0.5,0.0,0.05,0.45,quarterly,-0.3359895118322874,141,平原,9,9,-0.3367242360121863,-0.3368058720321751,0.0007347241798988935,,False,cadence=quarterly,1,-0.3368024371415545,7.82011293681828e-05
0.5,0.0,0.1,0.4,monthly,-0.336466384142571,420,平原,9,9,-0.337259577430231,-0.3373477100177487,0.0007931932876599768,,False,cadence=monthly,1,-0.3371872755702989,-7.230185993206684e-05
0.5,0.0,0.1,0.4,quarterly,-0.3364394634137531,141,平原,9,9,-0.3371872755702989,-0.33727036580991515,0.0007478121565458462,,False,cadence=quarterly,1,-0.337259577430231,7.230185993206684e-05
0.5,0.0,0.15,0.35,monthly,-0.33698717163389225,420,平原,9,9,-0.33775541712135176,-0.33784077773106946,0.0007682454874595179,,False,cadence=monthly,1,-0.3376885627197215,-6.685440163028966e-05
0.5,0.0,0.15,0.35,quarterly,-0.3369641775695078,141,平原,9,9,-0.3376885627197215,-0.3377690499586341,0.0007243851502136689,,False,cadence=quarterly,1,-0.33775541712135176,6.685440163028966e-05
0.5,0.0,0.2,0.3,monthly,-0.33751842576272684,420,普通,9,9,-0.3382851828162944,-0.3383703780444686,0.0007667570535675461,,False,cadence=monthly,1,-0.33822444845111116,-6.0734365183223726e-05
0.5,0.0,0.2,0.3,quarterly,-0.3375022945937408,141,普通,9,9,-0.33822444845111116,-0.3383046877685968,0.0007221538573703445,,False,cadence=quarterly,1,-0.3382851828162944,6.0734365183223726e-05
0.5,0.0,0.25,0.25,monthly,-0.3380492304593983,420,普通,9,9,-0.3388155913884103,-0.338900742602745,0.0007663609290119999,,False,cadence=monthly,1,-0.33876036779413565,-5.5223594274622645e-05
0.5,0.0,0.25,0.25,quarterly,-0.3380388336204929,141,普通,9,9,-0.33876036779413565,-0.33884053825787375,0.000721534173642735,,False,cadence=quarterly,1,-0.3388155913884103,5.5223594274622645e-05
0.5,0.0,0.3,0.2,monthly,-0.3385795867330117,420,普通,9,9,-0.3393455521372574,-0.3394306594043959,0.0007659654042457276,,False,cadence=monthly,1,-0.33929471659416344,-5.0835543093985525e-05
0.5,0.0,0.3,0.2,quarterly,-0.33857380158068273,141,普通,9,9,-0.33929471659416344,-0.339374818262328,0.0007209150134807052,,False,cadence=quarterly,1,-0.3393455521372574,5.0835543093985525e-05
0.5,0.0,0.35,0.15,monthly,-0.33910949558965164,420,普通,9,9,-0.33987506606756124,-0.3399601294539956,0.000765570477909594,,False,cadence=monthly,1,-0.33982750174497134,-4.756432258989918e-05
0.5,0.0,0.35,0.15,quarterly,-0.3391072053646993,141,普通,9,9,-0.33982750174497134,-0.3399075346761127,0.0007202963802720452,,False,cadence=quarterly,1,-0.33987506606756124,4.756432258989918e-05
0.5,0.0,0.4,0.1,monthly,-0.3396389580323993,420,普通,9,9,-0.34040413418104326,-0.3404891537531148,0.0007651761486439645,,False,cadence=monthly,1,-0.3403587301000488,-4.540408099446003e-05
0.5,0.0,0.4,0.1,quarterly,-0.3396390518226976,141,普通,9,9,-0.3403587301000488,-0.3404386943530878,0.0007196782773511989,,False,cadence=quarterly,1,-0.34040413418104326,4.540408099446003e-05
0.5,0.0,0.45,0.05,monthly,-0.34016797506133245,420,普通,9,9,-0.34093275747643237,-0.34101773330033236,0.0007647824150999183,,False,cadence=monthly,1,-0.3408884084728912,-4.434900354116644e-05
0.5,0.0,0.45,0.05,quarterly,-0.34016934776489094,141,普通,9,9,-0.3408884084728912,-0.34096830410711343,0.0007190607080002631,,False,cadence=quarterly,1,-0.34093275747643237,4.434900354116644e-05
0.5,0.0,0.5,0.0,monthly,-0.3406965476735503,280,普通,6,6,-0.3412257993368525,-0.34131400794740285,0.0005292516633021993,,False,cadence=monthly,1,-0.34118355523302174,-4.2244103830746393e-05
0.5,0.0,0.5,0.0,quarterly,-0.3406980999618415,94,普通,6,6,-0.34118355523302174,-0.3412644644448852,0.0004854552711802129,,False,cadence=quarterly,1,-0.3412257993368525,4.2244103830746393e-05
0.5,0.05,0.0,0.45,monthly,-0.3384782939305967,420,普通,9,9,-0.3382743644530613,-0.33825170562222406,-0.0002039294775353917,,False,cadence=monthly,1,-0.338109250437877,-0.00016511401518432
0.5,0.05,0.0,0.45,quarterly,-0.33829409499074303,141,普通,9,9,-0.338109250437877,-0.3380887121542252,-0.00018484455286604806,,False,cadence=quarterly,1,-0.3382743644530613,0.00016511401518432
0.5,0.05,0.05,0.4,monthly,-0.3389201678892835,560,普通,12,12,-0.3389193338013164,-0.3389192642939858,-8.340879670831747e-07,,False,cadence=monthly,1,-0.3387457937095172,-0.00017354009179920693
0.5,0.05,0.05,0.4,quarterly,-0.338742741416567,188,普通,12,12,-0.3387457937095172,-0.3387460480672631,3.0522929501675122e-06,,False,cadence=quarterly,1,-0.3389193338013164,0.00017354009179920693
0.5,0.05,0.1,0.35,monthly,-0.33936307016058687,560,普通,12,12,-0.3393855140708604,-0.3393873843967165,2.244391027350634e-05,,False,cadence=monthly,1,-0.3392170114710026,-0.00016850259985778937
0.5,0.05,0.1,0.35,quarterly,-0.3391901864931216,188,普通,12,12,-0.3392170114710026,-0.339219246885826,2.682497788097926e-05,,False,cadence=quarterly,1,-0.3393855140708604,0.00016850259985778937
0.5,0.05,0.15,0.3,monthly,-0.33989324054098113,560,普通,12,12,-0.33989233981590117,-0.3398922647554778,-9.007250799664135e-07,,False,cadence=monthly,1,-0.33972918015103326,-0.00016315966486790678
0.5,0.05,0.15,0.3,quarterly,-0.33972609107580376,188,普通,12,12,-0.33972918015103326,-0.33972943757396906,3.0890752295009705e-06,,False,cadence=quarterly,1,-0.33989233981590117,0.00016315966486790678
0.5,0.05,0.2,0.25,monthly,-0.34042296297064867,560,普通,12,12,-0.34042206305571765,-0.34042198806280677,-8.999149310184862e-07,,False,cadence=monthly,1,-0.3402645342546885,-0.0001575288010291498
0.5,0.05,0.2,0.25,quarterly,-0.3402615375056126,188,普通,12,12,-0.3402645342546885,-0.3402647839837782,2.9967490758897597e-06,,False,cadence=quarterly,1,-0.34042206305571765,0.0001575288010291498
0.5,0.05,0.25,0.2,monthly,-0.3409522384556851,560,普通,12,12,-0.34095133934941024,-0.3409512644238873,-8.991062748764378e-07,,False,cadence=monthly,1,-0.3407984005285071,-0.00015293882090317013
0.5,0.05,0.25,0.2,quarterly,-0.34079540970353484,188,普通,12,12,-0.3407984005285071,-0.3407986497639215,2.9908249722376823e-06,,False,cadence=quarterly,1,-0.34095133934941024,0.00015293882090317013
0.5,0.05,0.3,0.15,monthly,-0.34148106799917666,560,普通,12,12,-0.3414801697000692,-0.34148009484181036,-8.982991074324431e-07,,False,cadence=monthly,1,-0.34133069951611084,-0.00014947018395838896
0.5,0.05,0.3,0.15,quarterly,-0.34132771460182854,188,普通,12,12,-0.34133069951611084,-0.3413309482589677,2.9849142823001884e-06,,False,cadence=quarterly,1,-0.3414801697000692,0.00014947018395838896
0.5,0.05,0.35,0.1,monthly,-0.3420094526012116,560,普通,12,12,-0.34200855510778594,-0.34200848031666714,-8.974934256889e-07,,False,cadence=monthly,1,-0.3418614381091102,-0.0001471169986757559
0.5,0.05,0.35,0.1,quarterly,-0.34185845909210866,188,普通,12,12,-0.3418614381091102,-0.341861686360527,2.9790170015253636e-06,,False,cadence=quarterly,1,-0.34200855510778594,0.0001471169986757559
0.5,0.05,0.4,0.05,monthly,-0.34253739325888755,560,普通,12,12,-0.34253649656966295,-0.3425364218455609,-8.966892245942937e-07,,False,cadence=monthly,1,-0.3423906231587698,-0.0001458734108931714
0.5,0.05,0.4,0.05,quarterly,-0.342387650025645,188,普通,12,12,-0.3423906231587698,-0.3423908709198635,2.973133124806182e-06,,False,cadence=quarterly,1,-0.34253649656966295,0.0001458734108931714
0.5,0.05,0.45,0.0,monthly,-0.343064890966325,420,普通,9,9,-0.3426703328886077,-0.3426264931021947,-0.00039455807771726636,,False,cadence=monthly,1,-0.34253852121175726,-0.00013181167685044626
0.5,0.05,0.45,0.0,quarterly,-0.34291529421365596,141,普通,9,9,-0.34253852121175726,-0.3424966575448796,-0.00037677300189870033,,False,cadence=quarterly,1,-0.3426703328886077,0.00013181167685044626
0.5,0.1,0.0,0.4,monthly,-0.3413709080044084,420,普通,9,9,-0.341167199148667,-0.34114456483136235,-0.0002037088557413913,,False,cadence=monthly,1,-0.3408768910783305,-0.00029030807033647577
0.5,0.1,0.0,0.4,quarterly,-0.34106436162787324,141,普通,9,9,-0.3408768910783305,-0.3408560610172702,-0.00018747054954271203,,False,cadence=quarterly,1,-0.341167199148667,0.00029030807033647577
0.5,0.1,0.05,0.35,monthly,-0.34181169350102036,560,普通,12,12,-0.3418118796127272,-0.34181189512203614,1.8611170682358846e-07,,False,cadence=monthly,1,-0.34151452496031176,-0.0002973546524154269
0.5,0.1,0.05,0.35,quarterly,-0.34151046524550477,188,普通,12,12,-0.34151452496031176,-0.34151486326987907,4.059714806992076e-06,,False,cadence=quarterly,1,-0.3418118796127272,0.0002973546524154269
0.5,0.1,0.1,0.3,monthly,-0.3422655350909014,560,普通,12,12,-0.34228240802488497,-0.3422838141027169,1.687293398355827e-05,,False,cadence=monthly,1,-0.341989539282137,-0.0002928687427479759
0.5,0.1,0.1,0.3,quarterly,-0.3419680694106474,188,普通,12,12,-0.341989539282137,-0.34199132843809443,2.146987148959889e-05,,False,cadence=quarterly,1,-0.34228240802488497,0.0002928687427479759
0.5,0.1,0.15,0.25,monthly,-0.34279417645580823,560,普通,12,12,-0.3427932765796552,-0.3427932015899758,-8.998761530376598e-07,,False,cadence=monthly,1,-0.3425054209353825,-0.0002878556442726943
0.5,0.1,0.15,0.25,quarterly,-0.3425023874473363,188,普通,12,12,-0.3425054209353825,-0.34250567372605295,3.0334880462001834e-06,,False,cadence=quarterly,1,-0.3427932765796552,0.0002878556442726943
0.5,0.1,0.2,0.2,monthly,-0.34332237235364893,560,普通,12,12,-0.3433214732859915,-0.3433213983636867,-8.990676574338607e-07,,False,cadence=monthly,1,-0.3430381556037624,-0.0002833176822291117
0.5,0.1,0.2,0.2,quarterly,-0.3430351281666827,188,普通,12,12,-0.3430381556037624,-0.34303840789018575,3.0274370796945504e-06,,False,cadence=quarterly,1,-0.3433214732859915,0.0002833176822291117
0.5,0.1,0.25,0.15,monthly,-0.34385012378450963,560,普通,12,12,-0.3438492255238594,-0.3438491506688052,-8.982606502505597e-07,,False,cadence=monthly,1,-0.34356931994286577,-0.0002799055809936113
0.5,0.1,0.25,0.15,quarterly,-0.3435662985428001,188,普通,12,12,-0.34356931994286577,-0.3435695717262046,3.021400065694735e-06,,False,cadence=quarterly,1,-0.3438492255238594,0.0002799055809936113
0.5,0.1,0.3,0.1,monthly,-0.3443774317454864,560,普通,12,12,-0.3443765342903586,-0.3443764595024313,-8.974551278240206e-07,,False,cadence=monthly,1,-0.34409892088574534,-0.0002776134046132417
0.5,0.1,0.3,0.1,quarterly,-0.34409590550874847,188,普通,12,12,-0.34409892088574534,-0.34409917216716174,3.0153769968732647e-06,,False,cadence=quarterly,1,-0.3443765342903586,0.0002776134046132417
0.5,0.1,0.35,0.05,monthly,-0.34490429723069305,560,普通,12,12,-0.34490340057960844,-0.3449033258586847,-8.966510846031284e-07,,False,cadence=monthly,1,-0.34462696532470055,-0.0002764352549078919
0.5,0.1,0.35,0.05,quarterly,-0.3446239559568348,188,普通,12,12,-0.34462696532470055,-0.344627216105356,3.0093678657361345e-06,,False,cadence=quarterly,1,-0.34490340057960844,0.0002764352549078919
0.5,0.1,0.4,0.0,monthly,-0.34543072123127805,420,普通,9,9,-0.345036682824833,-0.34499290077967243,-0.00039403840644502974,,False,cadence=monthly,1,-0.3447717050671434,-0.00026497775768963283
0.5,0.1,0.4,0.0,quarterly,-0.3451504567389121,141,普通,9,9,-0.3447717050671434,-0.344729621548058,-0.0003787516717687067,,False,cadence=quarterly,1,-0.345036682824833,0.00026497775768963283
0.5,0.15,0.0,0.35,monthly,-0.3442584985014554,420,普通,9,9,-0.3440550106517968,-0.34403240089072357,-0.00020348784965862343,,False,cadence=monthly,1,-0.3436591487289875,-0.0003958619228092708
0.5,0.15,0.0,0.35,quarterly,-0.34384927042362556,141,普通,9,9,-0.3436591487289875,-0.34363802409625,-0.00019012169463805684,,False,cadence=quarterly,1,-0.3440550106517968,0.0003958619228092708
0.5,0.15,0.05,0.3,monthly,-0.3446981995315077,560,普通,12,12,-0.3447002277513164,-0.3447003967696338,2.028219808714038e-06,,False,cadence=monthly,1,-0.34429892530466766,-0.0004013024466487658
0.5,0.15,0.05,0.3,quarterly,-0.34429279807755153,188,普通,12,12,-0.34429892530466766,-0.3442994359069273,6.127227116126122e-06,,False,cadence=quarterly,1,-0.3447002277513164,0.0004013024466487658
0.5,0.15,0.1,0.25,monthly,-0.34516286851705424,560,普通,12,12,-0.34517505509455837,-0.34517607064268363,1.2186577504125218e-05,,False,cadence=monthly,1,-0.344777681793142,-0.0003973733014163705
0.5,0.15,0.1,0.25,quarterly,-0.34476160657187127,188,普通,12,12,-0.344777681793142,-0.3447790213949146,1.6075221270728246e-05,,False,cadence=quarterly,1,-0.34517505509455837,0.0003973733014163705
0.5,0.15,0.15,0.2,monthly,-0.34568998603201795,560,普通,12,12,-0.34568908700276896,-0.34568901208366487,-8.990292489907681e-07,,False,cadence=monthly,1,-0.3452962439772399,-0.0003928430255290549
0.5,0.15,0.15,0.2,quarterly,-0.3452931793271272,188,普通,12,12,-0.3452962439772399,-0.3452964993647493,3.064650112682976e-06,,False,cadence=quarterly,1,-0.34568908700276896,0.0003928430255290549
0.5,0.15,0.2,0.15,monthly,-0.3462166605536987,560,普通,12,12,-0.346215762331297,-0.34621568747943016,-8.982224017350937e-07,,False,cadence=monthly,1,-0.3458262372624771,-0.0003895250688198959
0.5,0.15,0.2,0.15,quarterly,-0.34582317877866475,188,普通,12,12,-0.3458262372624771,-0.3458264921361282,3.0584838123237645e-06,,False,cadence=quarterly,1,-0.346215762331297,0.0003895250688198959
0.5,0.15,0.25,0.1,monthly,-0.3467428930761993,560,普通,12,12,-0.3467419956591615,-0.3467419208744083,-8.974170378484025e-07,,False,cadence=monthly,1,-0.3463546642329693,-0.0003873314261921834
0.5,0.15,0.25,0.1,quarterly,-0.34635161190095876,188,普通,12,12,-0.3463546642329693,-0.3463549185939702,3.052332010533565e-06,,False,cadence=quarterly,1,-0.3467419956591615,0.0003873314261921834
0.5,0.15,0.3,0.05,monthly,-0.3472686845906523,560,普通,12,12,-0.347267787977498,-0.3472677132597352,-8.966131542775813e-07,,False,cadence=monthly,1,-0.34688153182201753,-0.0003862561554804911
0.5,0.15,0.3,0.05,quarterly,-0.3468784856273196,188,普通,12,12,-0.34688153182201753,-0.34688178567157574,3.046194697930993e-06,,False,cadence=quarterly,1,-0.347267787977498,0.0003862561554804911
0.5,0.15,0.35,0.0,monthly,-0.3477940360852275,420,普通,9,9,-0.3474005172849014,-0.347356792973754,-0.0003935188003261203,,False,cadence=monthly,1,-0.3470230568252623,-0.0003774604596391007
0.5,0.15,0.35,0.0,quarterly,-0.3474038068501989,141,普通,9,9,-0.3470230568252623,-0.34698075126693606,-0.0003807500249365936,,False,cadence=quarterly,1,-0.3474005172849014,0.0003774604596391007
0.5,0.2,0.0,0.3,monthly,-0.3471410716682072,420,普通,9,9,-0.3469939692667617,-0.3469776245554899,-0.00014710240144549802,,False,cadence=monthly,1,-0.3464867792906663,-0.0005071899760953902
0.5,0.2,0.0,0.3,quarterly,-0.34664893777161243,141,普通,9,9,-0.3464867792906663,-0.3464687616816723,-0.0001621584809461396,,False,cadence=quarterly,1,-0.3469939692667617,0.0005071899760953902
0.5,0.2,0.05,0.25,monthly,-0.3475796922184008,560,普通,12,12,-0.3476413949014609,-0.3476465367917159,6.170268306010529e-05,,False,cadence=monthly,1,-0.3471344664818364,-0.0005069284196245194
0.5,0.2,0.05,0.25,quarterly,-0.34708985588583263,188,普通,12,12,-0.3471344664818364,-0.3471381840315033,4.461059600374684e-05,,False,cadence=quarterly,1,-0.3476413949014609,0.0005069284196245194
0.5,0.2,0.1,0.2,monthly,-0.3480550770928692,560,普通,12,12,-0.34809062235723087,-0.3480935844625943,3.554526436166938e-05,,False,cadence=monthly,1,-0.34759334065056613,-0.0004972817066647428
0.5,0.2,0.1,0.2,quarterly,-0.3475697891969318,188,普通,12,12,-0.34759334065056613,-0.3475953032717023,2.355145363430733e-05,,False,cadence=quarterly,1,-0.34809062235723087,0.0004972817066647428
0.5,0.2,0.15,0.15,monthly,-0.3485806759117597,560,普通,12,12,-0.34858647337253856,-0.34858695649427013,5.797460778889096e-06,,False,cadence=monthly,1,-0.3481016767153627,-0.00048479665717587883
0.5,0.2,0.15,0.15,quarterly,-0.34809858053753295,188,普通,12,12,-0.3481016767153627,-0.34810193473018186,3.0961778297311504e-06,,False,cadence=quarterly,1,-0.34858647337253856,0.00048479665717587883
